State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
IL,178,415,Yes,Yes,20,162.9,117,27.69,284.0,52,24.14,226.8,162,10.21,5.0,4,1.35,0,False
WI,163,408,No,No,7,239.6,135,40.73,192.9,156,16.4,113.8,130,5.12,14.0,12,3.78,1,False
CT,124,415,No,No,27,215.7,139,36.67,221.3,98,18.81,213.6,92,9.61,12.2,8,3.29,6,False
MA,33,408,Yes,No,4,209.1,98,35.55,262.9,104,22.35,156.4,144,7.04,10.7,12,2.89,2,False
NJ,161,510,No,No,16,186.1,92,31.64,266.6,75,22.66,270.6,147,12.18,6.1,10,1.65,2,False
GA,189,408,No,No,36,233.1,85,39.63,239.1,148,20.32,217.3,55,9.78,12.3,12,3.32,0,False
CT,179,408,No,No,35,144.6,107,24.58,138.0,121,11.73,245.8,135,11.06,14.1,10,3.81,0,True
CO,171,408,No,No,18,137.2,62,23.32,183.0,101,15.56,202.1,127,9.09,11.8,1,3.19,4,False
IL,101,408,No,Yes,26,220.3,101,37.45,187.3,149,15.92,197.7,116,8.9,10.1,9,2.73,0,False
KY,12,510,No,Yes,33,92.2,107,15.67,168.1,166,14.29,275.8,61,12.41,12.0,11,3.24,2,False
MD,67,510,No,Yes,10,185.0,81,31.45,218.1,167,18.54,249.6,149,11.23,11.0,7,2.97,5,False
SC,65,415,No,No,44,162.9,130,27.69,121.3,56,10.31,206.9,61,9.31,12.8,10,3.46,0,False
NJ,161,510,No,No,46,104.1,154,17.7,285.7,95,24.28,191.0,158,8.59,12.7,13,3.43,2,False
NJ,168,510,No,Yes,11,129.7,149,22.05,260.8,95,22.17,115.6,115,5.2,9.6,9,2.59,0,False
AL,74,415,No,Yes,20,174.1,109,29.6,224.9,149,19.12,217.2,51,9.77,8.4,12,2.27,2,False
CO,43,510,No,Yes,10,235.8,159,40.09,197.9,65,16.82,194.7,64,8.76,9.1,8,2.46,0,False
FL,44,408,No,No,38,144.7,132,24.6,262.4,73,22.3,228.7,72,10.29,11.7,0,3.16,3,False
GA,29,408,No,No,27,245.5,107,41.74,235.5,110,20.02,243.9,78,10.98,9.2,6,2.48,1,False
AL,141,415,No,No,4,183.4,148,31.18,256.3,103,21.79,262.6,130,11.82,8.1,7,2.19,1,True
TX,12,415,No,No,16,250.8,159,42.64,198.0,111,16.83,217.8,145,9.8,10.2,2,2.75,2,False
MN,95,415,No,No,19,147.4,153,25.06,290.5,50,24.69,148.7,56,6.69,13.3,13,3.59,0,False
CO,46,408,No,Yes,40,177.4,105,30.16,259.3,98,22.04,93.5,143,4.21,10.6,3,2.86,3,False
NY,130,510,No,Yes,45,199.9,77,33.98,226.5,74,19.25,159.8,77,7.19,9.4,12,2.54,1,False
AL,243,408,No,No,11,170.3,50,28.95,263.8,59,22.42,267.7,63,12.05,11.1,2,3.0,2,False
VA,242,415,No,No,5,231.5,91,39.36,180.0,167,15.3,292.2,93,13.15,10.4,6,2.81,0,False
IA,35,510,No,No,16,60.8,131,10.34,142.6,129,12.12,189.1,79,8.51,4.8,8,1.3,3,False
PA,215,510,No,No,50,310.8,97,52.84,217.1,65,18.45,128.0,130,5.76,12.2,2,3.29,0,False
NY,81,408,Yes,Yes,18,226.3,89,38.47,198.1,107,16.84,168.6,81,7.59,11.3,12,3.05,1,False
OK,90,415,No,No,25,170.6,146,29.0,191.1,121,16.24,257.9,159,11.61,10.2,5,2.75,0,False
CO,8,408,No,No,47,150.2,112,25.53,261.8,78,22.25,171.4,119,7.71,13.2,7,3.56,3,False
CA,93,510,No,No,43,133.2,125,22.64,209.4,152,17.8,230.5,164,10.37,13.6,5,3.67,1,False
VA,154,408,No,No,43,214.9,121,36.53,214.2,141,18.21,209.4,137,9.42,12.4,1,3.35,5,False
KY,202,408,No,No,51,233.7,137,39.73,184.6,55,15.69,236.5,55,10.64,7.8,12,2.11,5,False
MN,90,415,No,No,31,171.2,129,29.1,245.1,65,20.83,291.9,76,13.14,7.9,6,2.13,0,False
CT,162,415,No,No,5,239.8,163,40.77,236.1,69,20.07,230.5,131,10.37,13.3,1,3.59,2,True
VA,115,510,No,No,35,131.0,53,22.27,244.7,129,20.8,208.3,137,9.37,4.9,1,1.32,0,False
LA,105,408,Yes,No,37,121.5,87,20.66,176.1,120,14.97,297.4,150,13.38,9.8,1,2.65,1,False
IN,135,408,No,Yes,10,277.9,157,47.24,266.2,154,22.63,218.5,169,9.83,11.4,10,3.08,3,False
OR,196,408,No,No,32,211.9,76,36.02,292.9,127,24.9,161.4,73,7.26,5.3,14,1.43,2,False
OR,58,510,No,No,23,255.4,58,43.42,243.1,92,20.66,235.4,151,10.59,10.9,0,2.94,2,False
MI,245,510,No,Yes,22,133.9,160,22.76,160.5,75,13.64,223.4,83,10.05,12.9,13,3.48,1,False
OK,114,415,No,No,14,130.1,65,22.12,160.9,139,13.68,185.6,89,8.35,6.0,10,1.62,1,True
OK,237,415,No,No,26,160.6,105,27.3,182.2,127,15.49,175.1,96,7.88,14.8,0,4.0,0,False
TN,75,415,No,No,10,135.5,125,23.04,172.8,120,14.69,186.1,128,8.37,7.4,13,2.0,3,False
MA,157,408,No,No,50,218.1,80,37.08,197.4,82,16.78,174.4,124,7.85,11.8,6,3.19,2,False
IA,120,408,No,No,49,139.4,137,23.7,232.6,75,19.77,187.7,135,8.45,10.0,14,2.7,3,False
IA,164,415,No,Yes,16,116.7,63,19.84,215.5,94,18.32,158.9,167,7.15,10.4,12,2.81,0,False
MA,217,408,No,Yes,50,187.7,158,31.91,211.1,133,17.94,220.3,73,9.91,6.6,13,1.78,1,False
IA,21,415,No,Yes,13,110.3,74,18.75,188.9,112,16.06,216.6,114,9.75,13.7,13,3.7,1,False
MD,249,510,No,No,26,82.8,83,14.08,197.3,116,16.77,218.3,67,9.82,11.1,14,3.0,0,False
VA,164,415,No,No,17,187.2,116,31.82,240.8,101,20.47,197.9,93,8.91,14.7,13,3.97,1,False
SC,138,510,No,No,27,85.5,73,14.54,100.4,117,8.53,192.1,125,8.64,6.7,11,1.81,4,False
WI,101,408,No,No,50,221.9,155,37.72,200.4,75,17.03,273.1,106,12.29,9.7,4,2.62,5,False
LA,201,415,No,No,46,104.7,122,17.8,215.4,124,18.31,204.4,156,9.2,10.8,10,2.92,2,False
TX,152,408,No,No,46,59.0,75,10.03,240.2,51,20.42,264.2,77,11.89,10.4,2,2.81,1,False
OH,192,510,Yes,No,3,164.1,69,27.9,150.5,63,12.79,151.2,153,6.8,12.1,0,3.27,0,False
MD,227,510,No,Yes,6,187.8,113,31.93,147.9,157,12.57,230.5,173,10.37,9.7,10,2.62,4,False
IL,177,510,No,No,44,206.5,153,35.11,230.2,79,19.57,164.3,120,7.39,16.1,9,4.35,0,False
CO,99,408,Yes,No,34,189.3,59,32.18,105.8,98,8.99,173.2,72,7.79,10.3,5,2.78,6,False
NC,240,408,No,No,47,122.8,132,20.88,267.6,61,22.75,180.4,134,8.12,2.1,10,0.57,1,False
IL,36,408,No,No,8,218.5,116,37.15,212.3,139,18.05,177.3,83,7.98,10.4,0,2.81,1,False
MO,210,408,No,No,7,231.8,73,39.41,278.9,93,23.71,177.5,60,7.99,13.7,8,3.7,5,True
FL,241,510,Yes,No,51,114.9,54,19.53,146.6,82,12.46,261.9,135,11.79,7.6,1,2.05,0,False
LA,231,510,No,Yes,44,170.2,116,28.93,179.2,62,15.23,203.3,155,9.15,7.4,0,2.0,2,False
OK,96,415,No,No,16,165.2,107,28.08,80.6,127,6.85,212.3,84,9.55,7.8,14,2.11,2,False
AZ,152,415,No,No,16,191.9,76,32.62,161.2,137,13.7,178.1,165,8.01,7.2,11,1.94,0,True
MO,151,408,No,No,48,168.9,129,28.71,191.8,147,16.3,243.8,142,10.97,8.9,6,2.4,1,False
KY,190,510,No,Yes,32,176.3,162,29.97,102.9,157,8.75,218.8,91,9.85,12.7,5,3.43,2,True
NC,224,510,No,Yes,31,214.7,64,36.5,181.3,75,15.41,185.6,77,8.35,14.5,5,3.92,3,False
KY,37,510,Yes,Yes,7,119.9,84,20.38,101.6,70,8.64,121.8,172,5.48,3.4,13,0.92,0,False
CO,12,415,Yes,No,18,219.8,125,37.37,188.1,77,15.99,211.8,131,9.53,9.1,4,2.46,6,True
NY,113,415,No,No,37,241.6,154,41.07,258.4,97,21.96,229.8,127,10.34,11.0,10,2.97,0,True
WI,183,510,No,Yes,2,268.2,102,45.59,199.3,149,16.94,152.1,131,6.84,10.8,3,2.92,0,False
OK,13,510,No,No,4,64.3,93,10.93,283.9,89,24.13,186.2,141,8.38,15.5,10,4.19,1,False
MA,23,510,No,No,12,170.1,75,28.92,240.3,115,20.43,227.9,73,10.26,4.6,3,1.24,0,False
OK,217,415,No,No,46,73.9,96,12.56,268.4,155,22.81,122.5,57,5.51,3.0,2,0.81,0,False
IL,99,510,No,No,45,48.5,83,8.25,162.8,122,13.84,168.6,155,7.59,16.0,9,4.32,8,False
VA,105,510,No,No,30,187.8,136,31.93,161.5,136,13.73,219.8,167,9.89,12.3,7,3.32,1,False
CT,30,408,No,No,15,158.4,144,26.93,218.3,128,18.56,256.3,158,11.53,8.6,6,2.32,0,False
GA,17,408,No,No,49,196.2,99,33.35,122.1,126,10.38,310.3,102,13.96,10.7,8,2.89,0,False
MA,113,415,No,No,31,206.3,133,35.07,224.6,72,19.09,298.9,121,13.45,10.9,0,2.94,3,False
TX,62,510,No,No,21,247.4,61,42.06,184.8,130,15.71,208.2,53,9.37,8.5,6,2.3,4,False
AZ,84,510,No,No,28,182.9,136,31.09,267.5,97,22.74,176.8,140,7.96,10.6,9,2.86,1,False
IN,112,408,No,No,21,337.9,53,57.44,235.0,51,19.98,247.2,149,11.12,11.2,3,3.02,0,False
FL,217,415,Yes,No,42,196.5,136,33.4,255.8,133,21.74,173.8,54,7.82,15.8,6,4.27,0,False
MO,86,408,No,Yes,2,279.5,97,47.52,163.3,69,13.88,162.9,146,7.33,12.9,12,3.48,0,False
GA,141,408,No,No,9,54.0,104,9.18,253.4,108,21.54,185.7,98,8.36,15.1,11,4.08,0,True
FL,187,408,No,Yes,41,252.9,161,42.99,273.2,95,23.22,179.5,147,8.08,6.4,0,1.73,1,False
NY,19,408,No,Yes,20,170.2,50,28.93,199.1,52,16.92,221.6,79,9.97,9.2,4,2.48,0,False
IA,177,510,No,No,15,74.8,138,12.72,164.0,104,13.94,170.9,121,7.69,10.9,2,2.94,2,False
PA,100,510,No,No,11,202.7,115,34.46,164.9,61,14.02,205.3,152,9.24,4.8,4,1.3,1,False
MN,140,408,No,Yes,1,163.6,79,27.81,263.0,89,22.36,280.7,112,12.63,13.5,3,3.65,6,False
MI,189,415,No,No,40,211.3,52,35.92,335.2,115,28.49,207.1,96,9.32,12.0,1,3.24,5,False
FL,233,415,No,No,23,234.6,70,39.88,151.9,149,12.91,276.8,75,12.46,9.2,10,2.48,2,False
MN,147,415,No,Yes,34,99.6,138,16.93,148.1,127,12.59,261.1,106,11.75,9.7,3,2.62,1,False
CT,76,415,No,No,29,234.8,133,39.92,247.1,65,21.0,230.6,86,10.38,13.7,2,3.7,1,False
MO,9,408,No,No,29,180.3,98,30.65,163.3,132,13.88,183.3,147,8.25,8.0,12,2.16,1,False
KY,199,510,No,No,46,253.1,135,43.03,251.9,83,21.41,253.0,56,11.38,13.8,0,3.73,3,False
VA,28,415,No,Yes,34,168.9,134,28.71,224.3,93,19.07,188.5,89,8.48,9.5,11,2.57,1,False
NY,206,408,No,No,18,154.6,111,26.28,199.8,159,16.98,200.9,141,9.04,12.3,9,3.32,4,False
MI,223,415,No,No,49,181.5,146,30.86,223.1,55,18.96,217.5,88,9.79,10.4,7,2.81,6,True
IA,128,415,Yes,No,7,185.5,87,31.54,220.0,126,18.7,200.7,111,9.03,16.5,14,4.46,1,False
FL,52,408,No,Yes,25,144.2,64,24.51,192.0,113,16.32,165.0,152,7.42,7.7,4,2.08,2,True
AZ,83,510,No,No,48,153.2,159,26.04,113.2,149,9.62,124.6,141,5.61,8.6,3,2.32,0,True
TN,111,510,No,Yes,39,113.7,101,19.33,209.9,71,17.84,249.0,127,11.2,6.0,9,1.62,0,False
MA,144,408,No,No,6,156.5,128,26.6,279.7,67,23.77,229.5,102,10.33,7.1,11,1.92,1,False
GA,117,510,No,Yes,29,216.5,95,36.8,120.6,61,10.25,115.0,163,5.18,12.2,4,3.29,0,False
AZ,69,408,No,No,6,172.6,74,29.34,152.7,101,12.98,163.7,151,7.37,14.7,3,3.97,4,False
SC,99,408,No,No,2,234.5,70,39.86,222.3,167,18.9,210.0,53,9.45,12.5,2,3.38,0,False
OK,140,408,No,No,0,170.0,137,28.9,202.9,143,17.25,223.1,155,10.04,10.2,4,2.75,1,False
LA,25,510,No,Yes,35,102.7,54,17.46,221.6,166,18.84,125.1,131,5.63,7.7,3,2.08,2,True
IA,180,408,No,No,24,212.3,119,36.09,166.0,100,14.11,196.5,157,8.84,12.7,14,3.43,3,False
GA,123,415,No,No,36,143.6,162,24.41,259.1,153,22.02,228.0,161,10.26,7.5,0,2.03,1,False
CO,213,510,No,No,0,167.4,156,28.46,203.3,120,17.28,183.4,74,8.25,6.4,11,1.73,4,False
TN,228,510,No,No,14,246.8,161,41.96,235.8,145,20.04,213.8,56,9.62,9.3,2,2.51,2,False
WA,53,510,Yes,No,36,117.3,157,19.94,217.0,97,18.44,176.6,151,7.95,4.5,9,1.22,1,True
MO,151,510,No,No,12,188.9,96,32.11,209.8,68,17.83,246.5,77,11.09,6.3,14,1.7,0,False
MA,144,415,No,No,39,177.8,136,30.23,232.3,55,19.75,161.0,118,7.24,15.5,9,4.19,1,False
CO,57,510,No,No,7,217.8,117,37.03,210.3,133,17.88,143.9,116,6.48,5.8,7,1.57,4,False
AL,39,510,No,No,4,226.2,140,38.45,141.5,76,12.03,202.4,157,9.11,6.9,6,1.86,2,False
KY,109,408,No,No,8,194.2,67,33.01,255.4,102,21.71,129.3,144,5.82,10.4,1,2.81,4,False
LA,181,510,No,No,0,160.5,70,27.29,241.9,156,20.56,95.7,160,4.31,10.5,0,2.84,1,False
OK,42,415,No,Yes,35,205.6,141,34.95,95.7,150,8.13,255.2,155,11.48,9.5,2,2.57,0,False
OK,186,415,No,No,34,252.1,148,42.86,168.3,97,14.31,151.8,171,6.83,4.6,4,1.24,0,True
OK,167,415,No,No,1,178.5,135,30.35,253.1,56,21.51,134.3,69,6.04,12.6,9,3.4,1,False
WA,142,415,No,No,39,165.6,153,28.15,109.7,108,9.32,160.4,132,7.22,9.0,14,2.43,3,False
NC,223,510,Yes,Yes,22,201.0,72,34.17,248.2,118,21.1,158.2,161,7.12,13.6,10,3.67,3,True
CT,122,510,No,No,8,182.1,113,30.96,193.9,60,16.48,193.9,173,8.73,8.4,11,2.27,1,False
MA,133,415,No,No,33,107.8,116,18.33,268.0,64,22.78,146.3,60,6.58,13.0,0,3.51,1,False
WA,163,415,No,No,45,192.9,89,32.79,200.9,113,17.08,225.9,153,10.17,13.8,2,3.73,1,False
CA,215,510,No,Yes,13,107.3,163,18.24,164.9,52,14.02,233.3,116,10.5,8.9,2,2.4,1,False
LA,221,415,No,No,3,200.2,59,34.03,216.4,118,18.39,137.3,136,6.18,12.7,4,3.43,0,False
IL,235,408,Yes,No,29,137.0,138,23.29,199.5,72,16.96,170.1,56,7.65,6.5,2,1.76,0,False
NC,75,415,Yes,No,30,182.0,101,30.94,160.5,102,13.64,174.8,72,7.87,10.9,12,2.94,0,False
AL,146,415,No,No,37,201.1,162,34.19,311.9,86,26.51,192.7,110,8.67,13.6,8,3.67,0,False
CA,239,408,No,No,10,312.5,121,53.13,152.4,58,12.95,255.1,120,11.48,11.7,0,3.16,0,False
VA,76,408,No,No,34,220.1,124,37.42,88.9,64,7.56,258.0,159,11.61,16.9,3,4.56,0,False
GA,9,510,No,Yes,7,253.7,110,43.13,280.1,52,23.81,325.9,83,14.67,11.8,12,3.19,2,True
AL,74,510,No,No,2,281.1,113,47.79,171.8,142,14.6,87.5,155,3.94,9.2,12,2.48,1,False
NJ,186,408,No,No,13,206.4,54,35.09,186.2,119,15.83,154.8,68,6.97,18.2,9,4.91,7,False
MD,236,408,No,Yes,12,195.4,158,33.22,183.1,66,15.56,291.7,107,13.13,14.8,9,4.0,0,False
IN,145,510,Yes,Yes,44,122.4,102,20.81,172.5,75,14.66,111.0,58,5.0,5.7,3,1.54,1,False
GA,230,415,No,No,31,173.7,104,29.53,162.7,70,13.83,290.6,97,13.08,8.0,0,2.16,1,False
TX,7,408,No,No,33,141.0,86,23.97,151.2,121,12.85,208.4,164,9.38,7.3,13,1.97,0,False
TX,174,510,No,No,44,158.3,105,26.91,204.2,70,17.36,210.2,131,9.46,12.0,1,3.24,4,False
CA,141,415,No,No,18,281.0,108,47.77,180.9,60,15.38,137.0,90,6.16,11.8,10,3.19,0,False
OR,168,408,No,No,37,186.2,158,31.65,237.5,87,20.19,178.4,97,8.03,11.8,0,3.19,6,False
OH,170,415,No,No,15,132.7,151,22.56,225.1,121,19.13,288.4,94,12.98,5.6,5,1.51,5,False
MI,137,510,No,Yes,1,254.2,142,43.21,154.6,155,13.14,198.6,155,8.94,8.4,2,2.27,2,False
IL,178,408,No,No,39,231.6,118,39.37,206.4,137,17.54,178.8,74,8.05,9.8,6,2.65,2,False
KY,27,415,No,No,16,234.4,122,39.85,180.1,84,15.31,221.3,165,9.96,5.1,4,1.38,2,False
NC,122,408,Yes,Yes,33,71.7,108,12.19,151.4,168,12.87,191.4,127,8.61,7.8,8,2.11,1,False
OK,194,415,No,Yes,41,285.2,161,48.48,235.5,63,20.02,218.3,157,9.82,14.0,6,3.78,2,False
IL,5,510,No,No,15,149.8,51,25.47,194.9,168,16.57,158.5,74,7.13,5.8,3,1.57,0,False
NC,29,510,Yes,No,37,222.0,114,37.74,180.6,63,15.35,197.1,68,8.87,14.3,4,3.86,0,False
GA,165,408,No,No,1,316.3,153,53.77,158.2,59,13.45,168.9,88,7.6,13.3,4,3.59,1,False
VA,166,415,Yes,No,1,296.4,109,50.39,149.6,61,12.72,110.8,168,4.99,9.4,10,2.54,2,False
NY,83,408,Yes,No,25,127.2,100,21.62,300.4,87,25.53,225.1,128,10.13,8.4,14,2.27,5,True
CA,136,408,No,No,12,102.0,79,17.34,217.7,157,18.5,139.3,129,6.27,12.5,4,3.38,0,False
TN,240,415,No,No,46,257.2,60,43.72,146.4,168,12.44,192.8,76,8.68,8.0,9,2.16,4,False
SC,109,415,No,No,30,187.7,141,31.91,215.4,159,18.31,247.3,153,11.13,8.1,8,2.19,0,False
SC,65,415,No,Yes,33,153.0,157,26.01,254.1,83,21.6,126.1,123,5.67,10.1,9,2.73,1,False
IA,86,510,No,No,38,213.5,125,36.3,209.4,90,17.8,231.2,112,10.4,4.2,2,1.13,1,False
AL,244,408,No,No,2,171.2,88,29.1,269.7,59,22.92,186.0,117,8.37,6.1,5,1.65,1,False
OH,145,408,No,No,7,217.9,139,37.04,123.9,66,10.53,152.7,164,6.87,9.3,7,2.51,0,False
TX,71,510,No,No,22,183.6,126,31.21,101.4,66,8.62,302.1,68,13.59,11.5,10,3.11,2,False
VA,217,415,No,No,13,219.0,121,37.23,214.0,116,18.19,201.0,77,9.04,8.0,8,2.16,4,False
GA,45,510,No,Yes,26,131.7,112,22.39,214.8,111,18.26,172.6,134,7.77,9.6,12,2.59,1,False
MN,132,510,Yes,No,28,256.9,113,43.67,34.0,144,2.89,162.0,172,7.29,5.7,14,1.54,1,True
OR,36,510,No,No,38,217.7,110,37.01,169.8,164,14.43,245.1,160,11.03,12.8,6,3.46,4,False
TX,70,408,Yes,Yes,38,214.9,103,36.53,150.6,50,12.8,170.4,127,7.67,10.8,11,2.92,3,True
CA,159,510,No,Yes,0,119.6,141,20.33,131.4,61,11.17,238.8,82,10.75,11.1,2,3.0,1,False
TX,19,408,No,No,16,271.8,143,46.21,150.4,152,12.78,200.9,161,9.04,11.6,0,3.13,1,False
OH,189,408,No,Yes,40,179.3,122,30.48,230.8,53,19.62,256.8,59,11.56,10.4,3,2.81,5,True
MA,108,408,No,No,29,219.3,152,37.28,150.1,91,12.76,148.9,132,6.7,8.8,12,2.38,2,False
AZ,182,415,No,No,12,162.6,144,27.64,151.8,62,12.9,155.8,79,7.01,13.4,5,3.62,0,False
TX,167,408,No,No,20,194.1,107,33.0,120.1,147,10.21,186.9,71,8.41,10.6,2,2.86,1,False
CA,91,408,No,Yes,18,196.0,134,33.32,264.4,155,22.47,191.1,52,8.6,9.7,13,2.62,4,False
OH,202,415,Yes,No,18,27.7,105,4.71,222.7,134,18.93,183.3,150,8.25,10.2,0,2.75,0,False
KY,90,408,No,No,24,211.5,160,35.96,76.4,135,6.49,332.6,154,14.97,10.1,5,2.73,9,False
SC,19,510,No,No,21,286.1,83,48.64,151.9,53,12.91,304.2,131,13.69,9.7,13,2.62,0,False
AZ,39,510,No,Yes,30,209.1,80,35.55,227.4,131,19.33,216.0,124,9.72,11.4,0,3.08,3,False
IL,126,408,No,No,16,128.3,101,21.81,265.1,118,22.53,221.8,97,9.98,7.6,8,2.05,1,False
OR,195,415,No,No,22,215.1,138,36.57,243.0,68,20.66,189.2,51,8.51,7.8,10,2.11,1,False
NC,173,510,No,No,31,237.2,125,40.32,183.2,51,15.57,148.5,125,6.68,11.8,13,3.19,5,False
MA,141,415,No,Yes,9,207.7,50,35.31,104.4,61,8.87,191.9,103,8.64,9.8,11,2.65,1,False
MA,242,415,Yes,Yes,9,176.0,104,29.92,244.5,130,20.78,239.6,55,10.78,12.9,0,3.48,2,False
KY,220,510,Yes,No,35,166.9,71,28.37,186.2,123,15.83,266.3,156,11.98,11.3,12,3.05,0,False
MI,126,415,No,No,7,166.7,89,28.34,204.4,147,17.37,250.8,172,11.29,8.7,5,2.35,0,False
OK,58,510,No,No,51,217.7,150,37.01,192.1,55,16.33,125.5,89,5.65,11.8,0,3.19,0,False
WA,148,415,No,No,19,104.0,160,17.68,133.2,57,11.32,186.5,157,8.39,13.6,11,3.67,3,False
MD,220,510,No,No,31,159.9,50,27.18,219.2,100,18.63,127.6,142,5.74,11.5,6,3.11,0,False
IL,200,408,No,Yes,49,266.2,114,45.25,212.3,60,18.05,259.4,172,11.67,12.1,2,3.27,0,False
IN,61,510,No,No,13,268.2,112,45.59,179.7,112,15.27,180.4,143,8.12,9.7,5,2.62,1,False
WI,127,510,No,Yes,49,100.2,155,17.03,224.6,106,19.09,198.6,51,8.94,13.0,6,3.51,2,False
CT,105,510,No,No,27,118.9,103,20.21,132.3,61,11.25,225.0,122,10.12,8.6,0,2.32,3,False
FL,167,510,No,No,45,165.4,91,28.12,187.5,122,15.94,339.3,160,15.27,11.1,0,3.0,0,False
IA,1,415,No,No,51,228.2,70,38.79,202.3,51,17.2,214.4,51,9.65,17.4,12,4.7,0,False
OH,131,408,No,Yes,23,81.3,128,13.82,114.3,57,9.72,189.1,142,8.51,11.7,4,3.16,6,False
SC,205,510,No,Yes,14,177.0,130,30.09,198.1,60,16.84,138.9,146,6.25,9.0,5,2.43,1,False
IL,92,415,No,No,21,154.4,71,26.25,237.7,102,20.2,273.9,123,12.33,9.0,14,2.43,4,True
WA,190,408,No,Yes,29,251.6,87,42.77,185.8,149,15.79,191.9,147,8.64,10.0,14,2.7,4,False
MA,249,408,No,Yes,3,89.4,148,15.2,199.3,59,16.94,283.9,157,12.78,12.6,8,3.4,3,False
NJ,191,408,No,No,12,185.0,158,31.45,229.1,134,19.47,256.3,104,11.53,10.6,13,2.86,0,False
CT,113,408,No,Yes,22,158.7,129,26.98,181.6,133,15.44,177.9,121,8.01,8.4,0,2.27,4,False
FL,153,510,No,Yes,7,259.4,57,44.1,186.1,161,15.82,131.4,150,5.91,8.4,12,2.27,3,False
WA,56,510,Yes,No,17,212.3,111,36.09,142.2,57,12.09,214.6,167,9.66,10.6,3,2.86,2,False
IL,161,415,Yes,No,11,148.4,96,25.23,200.3,85,17.03,170.3,109,7.66,10.3,9,2.78,1,False
OR,166,415,No,No,30,226.1,66,38.44,184.3,142,15.67,203.0,146,9.14,11.5,7,3.11,1,False
MD,117,415,No,Yes,13,159.0,66,27.03,226.0,155,19.21,253.5,160,11.41,12.8,9,3.46,0,False
MN,134,408,No,No,33,234.0,139,39.78,229.2,125,19.48,118.3,55,5.32,17.8,8,4.81,2,False
OK,58,408,No,Yes,17,167.2,62,28.42,240.6,63,20.45,214.2,157,9.64,6.1,14,1.65,2,False
NY,44,510,No,Yes,33,237.0,66,40.29,175.6,161,14.93,239.0,153,10.76,12.1,12,3.27,1,False
MI,173,408,No,No,10,203.5,87,34.6,92.2,103,7.84,241.4,158,10.86,10.5,2,2.84,1,False
WA,160,408,No,Yes,40,356.1,130,60.54,238.1,163,20.24,132.8,68,5.98,5.0,10,1.35,1,False
IA,173,408,No,No,11,177.1,161,30.11,222.6,134,18.92,222.0,145,9.99,13.7,1,3.7,2,False
LA,61,415,No,No,48,200.7,127,34.12,169.2,135,14.38,261.2,76,11.75,11.4,3,3.08,5,False
CO,47,415,Yes,No,14,154.1,94,26.2,228.7,70,19.44,218.2,50,9.82,12.4,1,3.35,0,False
PA,149,510,No,No,30,180.1,55,30.62,128.6,157,10.93,195.2,156,8.78,5.4,0,1.46,1,False
