State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
OK,80,408,No,Yes,48,34.1,84,5.8,252.5,99,21.46,258.0,165,11.61,9.6,11,2.59,0,True
OK,118,408,No,No,28,205.1,159,34.87,184.3,143,15.67,166.3,82,7.48,7.2,2,1.94,2,False
VA,213,510,No,No,25,252.5,63,42.92,159.6,88,13.57,124.5,89,5.6,16.3,6,4.4,3,False
VA,203,408,No,No,17,201.4,160,34.24,169.9,69,14.44,191.0,81,8.59,13.4,12,3.62,6,True
WI,229,408,No,No,31,109.1,121,18.55,189.4,137,16.1,227.8,118,10.25,8.3,12,2.24,1,True
IA,164,415,No,Yes,21,136.7,110,23.24,200.4,136,17.03,252.9,66,11.38,5.9,0,1.59,6,False
IA,227,510,No,No,37,48.8,64,8.3,203.4,56,17.29,227.5,57,10.24,10.7,1,2.89,0,False
NJ,147,510,No,Yes,16,232.9,103,39.59,179.5,58,15.26,242.8,106,10.93,13.3,0,3.59,2,False
KY,20,510,No,No,22,125.6,76,21.35,211.0,50,17.94,253.3,91,11.4,5.3,7,1.43,0,True
SC,185,510,No,No,23,178.4,62,30.33,201.4,75,17.12,184.0,147,8.28,7.6,4,2.05,5,False
OK,146,415,No,Yes,49,171.7,162,29.19,168.6,87,14.33,193.6,58,8.71,7.1,7,1.92,2,False
LA,47,415,No,No,7,260.3,80,44.25,161.1,87,13.69,265.4,169,11.94,12.6,2,3.4,2,False
IL,233,408,No,Yes,40,184.6,84,31.38,231.4,167,19.67,140.5,136,6.32,9.2,12,2.48,4,False
IA,49,408,No,No,5,223.7,109,38.03,227.2,110,19.31,222.5,84,10.01,9.3,11,2.51,0,False
CA,14,408,No,No,4,209.5,55,35.62,203.9,93,17.33,165.2,163,7.43,10.7,6,2.89,0,False
CA,143,408,No,No,43,253.4,118,43.08,247.2,135,21.01,256.0,120,11.52,7.7,7,2.08,4,True
LA,159,415,No,No,28,167.1,135,28.41,102.9,93,8.75,200.1,128,9.0,6.2,14,1.67,1,False
OR,1,510,No,No,27,281.0,107,47.77,172.8,123,14.69,201.4,102,9.06,14.0,5,3.78,0,False
IA,117,415,No,Yes,10,72.8,98,12.38,143.2,168,12.17,287.4,103,12.93,14.3,12,3.86,1,False
LA,54,408,No,Yes,0,226.3,72,38.47,313.8,111,26.67,147.2,133,6.62,10.7,12,2.89,2,False
WI,118,415,No,Yes,42,133.2,138,22.64,236.7,55,20.12,211.8,163,9.53,10.9,6,2.94,0,False
WA,3,510,No,Yes,18,153.4,83,26.08,197.0,66,16.74,192.0,74,8.64,13.7,13,3.7,1,False
NC,144,510,No,No,8,210.7,75,35.82,240.2,100,20.42,227.6,116,10.24,10.6,11,2.86,0,False
TX,215,415,No,No,26,210.3,96,35.75,256.8,163,21.83,297.5,173,13.39,9.0,1,2.43,1,False
IL,185,415,No,No,33,212.7,54,36.16,256.3,87,21.79,170.7,111,7.68,10.3,7,2.78,5,False
PA,203,415,No,Yes,43,105.1,139,17.87,247.1,73,21.0,141.1,104,6.35,14.1,4,3.81,8,False
GA,12,408,No,No,3,258.2,69,43.89,187.9,100,15.97,160.5,95,7.22,10.3,6,2.78,2,False
OR,74,415,No,No,35,131.4,55,22.34,175.9,59,14.95,189.4,73,8.52,8.3,0,2.24,0,False
NC,224,415,No,Yes,17,138.6,119,23.56,152.9,169,13.0,204.2,147,9.19,10.6,4,2.86,5,False
IA,16,415,No,No,14,214.4,108,36.45,226.1,121,19.22,206.7,95,9.3,12.0,0,3.24,2,False
OH,200,510,No,No,50,164.5,113,27.97,193.1,70,16.41,291.1,71,13.1,11.7,11,3.16,0,False
CA,102,510,No,Yes,12,196.6,163,33.42,180.1,169,15.31,282.2,60,12.7,11.7,12,3.16,5,False
MD,204,408,No,No,18,63.5,67,10.8,177.5,119,15.09,266.1,97,11.97,7.9,7,2.13,3,False
MI,152,408,No,No,48,195.4,53,33.22,273.5,134,23.25,326.7,57,14.7,12.4,14,3.35,3,False
VA,156,510,No,Yes,5,191.8,66,32.61,248.6,106,21.13,242.2,88,10.9,10.3,3,2.78,3,False
AL,117,510,No,No,47,152.5,63,25.92,292.5,88,24.86,256.4,156,11.54,8.2,3,2.21,0,False
MA,8,510,No,No,11,68.0,127,11.56,227.5,137,19.34,241.2,84,10.85,12.3,1,3.32,0,False
OR,122,415,No,No,50,168.5,62,28.65,203.8,82,17.32,233.0,98,10.48,8.9,4,2.4,3,False
MN,92,415,No,No,36,178.0,56,30.26,199.7,108,16.97,220.7,95,9.93,5.8,0,1.57,0,False
AL,164,510,No,No,16,160.2,93,27.23,150.0,67,12.75,181.2,87,8.15,7.4,8,2.0,1,False
NC,90,415,Yes,No,22,80.8,64,13.74,137.9,105,11.72,138.7,57,6.24,9.7,4,2.62,3,False
WI,136,415,No,No,25,266.1,68,45.24,226.4,141,19.24,194.5,103,8.75,11.8,5,3.19,3,False
IN,186,408,No,Yes,28,145.5,112,24.74,154.3,106,13.12,229.3,86,10.32,7.8,1,2.11,1,False
IA,60,510,No,No,32,168.0,156,28.56,211.6,165,17.99,204.6,140,9.21,9.5,9,2.57,3,False
IN,178,510,No,No,26,49.9,160,8.48,256.8,145,21.83,147.7,141,6.65,6.8,9,1.84,4,False
KY,28,415,No,No,24,266.1,157,45.24,167.7,125,14.25,192.7,89,8.67,12.9,0,3.48,2,False
WI,220,510,No,Yes,9,154.8,84,26.32,301.5,97,25.63,190.1,83,8.55,15.0,3,4.05,0,False
VA,101,408,No,No,46,185.3,130,31.5,151.5,91,12.88,197.9,145,8.91,14.7,6,3.97,1,False
IA,41,408,No,Yes,22,240.5,84,40.89,250.5,76,21.29,225.5,128,10.15,12.9,5,3.48,1,False
IL,228,408,No,Yes,20,143.5,68,24.4,222.2,123,18.89,236.3,157,10.63,12.6,9,3.4,0,False
NY,192,510,No,Yes,20,232.0,69,39.44,260.7,159,22.16,176.0,66,7.92,4.4,0,1.19,1,False
TX,155,510,Yes,No,42,68.7,149,11.68,145.2,101,12.34,250.1,82,11.25,10.7,0,2.89,0,False
IN,246,510,No,No,12,209.8,84,35.67,316.4,91,26.89,257.6,96,11.59,8.8,7,2.38,1,False
OH,191,510,No,No,36,264.9,81,45.03,192.1,81,16.33,217.0,159,9.76,12.7,3,3.43,5,False
IN,145,510,No,Yes,32,148.7,97,25.28,234.8,155,19.96,234.2,101,10.54,3.1,4,0.84,0,False
AL,201,408,No,No,23,240.4,93,40.87,273.2,75,23.22,250.2,167,11.26,10.7,12,2.89,3,False
IN,161,415,No,No,43,279.0,153,47.43,170.8,74,14.52,146.1,129,6.57,9.6,6,2.59,3,False
OR,245,408,No,No,10,166.2,73,28.25,242.3,124,20.6,253.7,142,11.42,13.3,7,3.59,0,False
IN,212,510,No,Yes,16,161.8,110,27.51,162.4,72,13.8,161.5,58,7.27,14.5,14,3.92,5,True
NY,205,408,No,No,3,131.5,66,22.36,270.8,147,23.02,166.4,82,7.49,7.6,9,2.05,2,False
NY,220,510,No,No,46,152.5,120,25.92,163.0,106,13.86,210.8,109,9.49,7.7,6,2.08,1,False
OK,240,510,No,No,24,136.0,156,23.12,202.9,101,17.25,93.8,162,4.22,10.8,1,2.92,3,False
MN,157,408,Yes,Yes,29,131.4,99,22.34,216.3,153,18.39,209.8,142,9.44,15.1,13,4.08,1,False
SC,141,510,No,Yes,8,244.7,114,41.6,240.2,136,20.42,250.1,126,11.25,10.4,14,2.81,3,False
OH,46,415,No,No,20,137.3,148,23.34,299.4,142,25.45,118.7,70,5.34,6.6,3,1.78,0,False
CA,35,510,Yes,No,19,194.0,81,32.98,178.4,80,15.16,255.5,107,11.5,8.5,9,2.3,4,False
CA,134,415,No,No,18,182.1,85,30.96,257.9,113,21.92,166.1,134,7.47,10.8,11,2.92,1,False
MD,82,415,No,No,18,260.9,62,44.35,299.5,120,25.46,211.3,118,9.51,10.9,0,2.94,2,False
IA,115,510,No,Yes,11,152.8,119,25.98,209.3,153,17.79,173.3,59,7.8,8.2,9,2.21,0,False
NY,197,408,No,No,36,200.6,107,34.1,173.5,82,14.75,229.6,55,10.33,8.4,8,2.27,2,False
CO,47,415,No,No,41,222.7,63,37.86,114.5,134,9.73,252.2,169,11.35,7.5,2,2.03,3,False
VA,153,408,Yes,No,16,260.4,86,44.27,295.2,51,25.09,233.4,164,10.5,13.4,11,3.62,1,False
KY,194,415,No,No,36,152.0,161,25.84,188.8,67,16.05,200.8,170,9.04,7.9,2,2.13,2,False
PA,10,510,No,No,47,146.6,128,24.92,150.9,96,12.83,177.2,62,7.97,8.9,9,2.4,1,False
SC,56,510,No,Yes,38,122.7,160,20.86,133.1,82,11.31,197.5,114,8.89,8.8,8,2.38,5,False
FL,30,415,Yes,No,27,300.8,117,51.14,150.8,150,12.82,233.8,69,10.52,5.7,9,1.54,1,False
SC,242,510,No,No,40,254.8,89,43.32,247.0,147,21.0,235.5,106,10.6,7.8,2,2.11,4,False
NJ,109,415,No,No,34,177.7,108,30.21,253.9,133,21.58,228.5,160,10.28,13.6,7,3.67,4,False
AL,5,510,No,No,46,284.3,129,48.33,233.6,84,19.86,136.9,95,6.16,6.8,1,1.84,1,False
OR,119,408,No,No,47,174.5,141,29.67,207.6,100,17.65,199.8,57,8.99,7.5,13,2.03,0,False
IN,248,510,No,No,17,219.1,65,37.25,138.7,163,11.79,169.3,59,7.62,6.5,12,1.76,1,False
PA,33,408,No,No,13,180.5,111,30.68,164.5,167,13.98,234.2,122,10.54,9.9,2,2.67,4,False
AL,118,510,No,No,34,201.5,53,34.26,145.7,67,12.38,162.8,162,7.33,15.5,1,4.19,0,False
OH,65,408,No,No,43,195.8,94,33.29,229.6,159,19.52,223.6,154,10.06,9.8,0,2.65,2,False
WI,146,510,Yes,Yes,40,157.1,139,26.71,147.8,137,12.56,186.9,116,8.41,10.4,1,2.81,4,True
NY,224,408,No,No,6,239.0,77,40.63,165.3,121,14.05,107.0,60,4.81,8.0,7,2.16,1,False
PA,239,415,No,No,40,218.7,145,37.18,191.8,79,16.3,247.5,61,11.14,10.0,8,2.7,2,False
MN,177,415,No,No,12,235.5,158,40.04,117.5,93,9.99,199.7,59,8.99,13.6,12,3.67,0,False
NJ,11,408,No,No,17,197.3,115,33.54,203.3,102,17.28,264.8,74,11.92,10.6,1,2.86,0,False
TN,85,510,No,No,36,131.0,80,22.27,195.6,59,16.63,117.7,98,5.3,16.2,6,4.37,3,False
TN,26,408,Yes,Yes,12,272.3,52,46.29,260.2,136,22.12,186.4,98,8.39,13.7,14,3.7,0,False
CA,63,510,No,No,35,165.8,57,28.19,160.0,101,13.6,190.2,138,8.56,10.0,4,2.7,1,False
NC,217,415,No,Yes,30,199.7,73,33.95,136.0,98,11.56,214.5,60,9.65,9.9,2,2.67,4,False
OK,86,510,No,Yes,1,214.3,64,36.43,182.3,60,15.5,134.7,111,6.06,14.8,8,4.0,1,False
OR,59,415,No,Yes,15,199.3,92,33.88,146.1,115,12.42,228.2,167,10.27,10.6,14,2.86,7,False
PA,27,510,No,No,8,229.4,80,39.0,203.0,107,17.26,296.6,85,13.35,14.1,5,3.81,7,False
TN,177,510,No,No,8,238.0,122,40.46,108.0,139,9.18,224.7,88,10.11,15.8,10,4.27,1,False
CT,205,510,No,Yes,37,167.9,152,28.54,170.7,85,14.51,205.6,102,9.25,9.6,0,2.59,0,False
TX,161,408,No,No,10,267.8,94,45.53,154.6,82,13.14,132.1,139,5.94,11.2,4,3.02,3,False
WI,98,408,No,No,21,165.6,115,28.15,229.4,96,19.5,162.3,127,7.3,12.9,6,3.48,1,False
OK,105,415,No,Yes,32,198.2,57,33.69,160.5,62,13.64,198.2,152,8.92,12.3,3,3.32,0,False
OR,99,415,No,No,35,159.1,120,27.05,114.2,89,9.71,174.5,105,7.85,12.3,7,3.32,3,False
FL,129,408,No,No,44,143.6,157,24.41,190.9,138,16.23,252.3,153,11.35,6.5,9,1.76,0,False
MD,149,415,Yes,No,22,236.4,164,40.19,217.0,117,18.44,227.7,50,10.25,7.8,4,2.11,4,True
KY,240,408,No,No,44,348.6,152,59.26,187.4,91,15.93,335.6,105,15.1,8.8,8,2.38,0,False
TX,55,510,No,No,44,160.5,155,27.29,170.4,68,14.48,152.0,167,6.84,13.6,8,3.67,0,False
MD,6,415,No,No,33,245.6,106,41.75,167.4,131,14.23,202.7,53,9.12,6.7,8,1.81,0,False
WI,220,415,No,No,8,162.4,129,27.61,206.6,150,17.56,131.8,174,5.93,14.5,0,3.92,7,False
IL,209,408,No,No,23,179.4,148,30.5,156.5,143,13.3,89.9,79,4.05,12.4,1,3.35,3,False
WI,197,415,No,Yes,7,274.9,79,46.73,184.6,68,15.69,237.1,61,10.67,13.4,2,3.62,4,False
NC,95,415,No,No,6,122.0,123,20.74,238.5,107,20.27,225.8,169,10.16,7.6,13,2.05,1,False
CA,133,510,No,No,35,107.7,151,18.31,135.9,72,11.55,158.3,84,7.12,10.4,3,2.81,1,False
GA,102,415,No,Yes,17,175.3,67,29.8,198.8,103,16.9,205.7,126,9.26,11.0,9,2.97,0,False
IL,3,510,No,Yes,2,215.8,163,36.69,111.6,129,9.49,169.5,101,7.63,10.9,8,2.94,1,False
MO,181,408,Yes,No,27,205.0,118,34.85,212.4,114,18.05,176.3,80,7.93,11.0,9,2.97,2,False
GA,23,415,No,No,5,199.5,142,33.92,152.1,61,12.93,185.0,151,8.32,9.4,12,2.54,2,False
CA,229,510,No,No,43,181.8,88,30.91,252.0,73,21.42,156.2,156,7.03,10.6,5,2.86,1,False
NJ,53,408,No,No,43,222.5,109,37.83,127.2,83,10.81,165.2,136,7.43,13.1,0,3.54,6,False
OK,165,415,No,Yes,20,22.7,147,3.86,223.1,102,18.96,166.6,117,7.5,6.9,11,1.86,0,False
LA,202,408,No,No,27,139.5,92,23.72,262.1,57,22.28,222.1,101,9.99,14.5,8,3.92,7,False
LA,202,415,No,Yes,39,174.9,94,29.73,149.5,67,12.71,62.3,129,2.8,12.9,5,3.48,0,False
MO,83,408,No,No,0,218.0,72,37.06,157.9,106,13.42,189.6,56,8.53,7.5,3,2.03,1,False
SC,145,408,No,No,35,260.4,118,44.27,153.8,161,13.07,146.6,71,6.6,11.3,13,3.05,1,False
IA,85,510,No,No,20,132.2,143,22.47,176.7,54,15.02,148.4,142,6.68,12.7,3,3.43,1,True
MI,78,408,No,No,42,258.7,55,43.98,226.9,75,19.29,174.7,124,7.86,6.7,2,1.81,2,False
TX,201,415,No,No,34,155.6,105,26.45,172.6,79,14.67,200.3,105,9.01,10.3,6,2.78,1,False
IL,110,415,No,No,12,173.0,159,29.41,145.0,103,12.32,190.3,146,8.56,10.0,2,2.7,1,False
OK,1,510,No,No,48,211.4,157,35.94,100.1,62,8.51,147.8,107,6.65,8.4,1,2.27,3,False
TN,51,415,No,No,9,169.0,53,28.73,281.1,132,23.89,237.1,142,10.67,10.5,9,2.84,3,False
KY,173,415,No,No,43,239.9,142,40.78,285.0,78,24.22,155.9,113,7.02,8.5,7,2.3,4,False
TN,205,415,No,No,46,158.2,72,26.89,229.0,52,19.46,164.3,172,7.39,14.0,3,3.78,0,False
LA,4,408,No,No,9,159.0,55,27.03,160.5,139,13.64,215.2,152,9.68,8.4,7,2.27,2,False
WI,190,408,Yes,No,45,236.8,81,40.26,238.4,153,20.26,217.0,61,9.76,12.4,0,3.35,2,False
OK,193,415,No,Yes,12,138.8,155,23.6,248.4,107,21.11,170.4,56,7.67,5.6,14,1.51,1,False
IN,113,510,No,No,36,193.4,67,32.88,188.3,125,16.01,54.2,172,2.44,9.7,4,2.62,1,False
NY,232,408,No,No,37,90.3,64,15.35,203.1,51,17.26,156.7,104,7.05,10.2,12,2.75,1,False
CA,32,510,No,Yes,23,278.3,89,47.31,262.6,124,22.32,209.1,152,9.41,9.7,8,2.62,0,False
TN,34,415,No,Yes,1,245.2,145,41.68,119.0,157,10.12,235.4,155,10.59,9.1,0,2.46,0,False
IA,92,415,No,Yes,21,328.5,122,55.85,250.9,77,21.33,197.0,111,8.86,8.3,10,2.24,0,False
VA,95,408,No,No,16,252.3,150,42.89,185.5,131,15.77,177.1,161,7.97,12.3,12,3.32,3,False
OH,72,415,No,No,35,119.0,123,20.23,145.4,126,12.36,315.7,139,14.21,13.0,3,3.51,2,False
OH,39,408,No,No,13,216.1,133,36.74,149.5,150,12.71,182.4,153,8.21,10.0,5,2.7,6,False
OR,154,415,Yes,No,9,130.4,55,22.17,157.8,135,13.41,231.6,122,10.42,7.1,9,1.92,3,True
SC,162,415,No,No,34,265.2,161,45.08,140.5,125,11.94,134.2,154,6.04,15.2,7,4.1,0,False
NC,182,408,No,No,24,120.5,112,20.49,289.6,51,24.62,146.5,147,6.59,7.7,13,2.08,5,False
NC,118,408,No,No,2,117.9,116,20.04,225.6,150,19.18,233.4,158,10.5,6.1,2,1.65,4,False
TX,3,408,No,No,46,93.1,155,15.83,254.2,56,21.61,253.2,126,11.39,4.6,4,1.24,1,False
MD,123,415,No,No,37,153.6,60,26.11,229.1,75,19.47,181.5,104,8.17,10.5,6,2.84,2,False
TN,50,415,No,No,16,142.8,92,24.28,204.1,139,17.35,108.6,168,4.89,9.6,0,2.59,7,False
TN,12,510,No,Yes,11,111.9,66,19.02,204.7,137,17.4,192.6,85,8.67,13.1,14,3.54,2,False
TX,193,408,No,No,51,287.4,145,48.86,181.1,125,15.39,210.5,138,9.47,11.9,6,3.21,5,False
WI,54,415,Yes,No,23,208.6,53,35.46,185.2,65,15.74,205.9,73,9.27,11.0,12,2.97,0,True
AL,236,415,No,No,28,202.3,112,34.39,130.6,72,11.1,172.8,93,7.78,9.4,11,2.54,0,False
MN,133,408,No,Yes,42,265.8,117,45.19,255.1,89,21.68,193.4,66,8.7,13.3,10,3.59,1,False
AL,222,510,No,Yes,24,193.8,130,32.95,110.3,109,9.38,163.5,51,7.36,15.4,7,4.16,2,False
CA,222,408,No,No,35,139.6,90,23.73,148.1,122,12.59,145.4,62,6.54,13.0,7,3.51,4,False
AL,57,510,No,Yes,25,88.2,132,14.99,301.6,81,25.64,238.8,80,10.75,8.9,8,2.4,8,False
WI,145,415,No,No,37,136.5,54,23.2,207.8,64,17.66,205.9,142,9.27,12.4,5,3.35,1,False
NJ,112,510,No,Yes,0,261.3,81,44.42,209.9,150,17.84,193.5,163,8.71,9.1,11,2.46,0,False
IN,47,415,No,No,19,112.2,135,19.07,232.9,62,19.8,175.6,77,7.9,7.1,5,1.92,4,False
GA,151,408,No,No,27,199.1,119,33.85,124.0,54,10.54,192.0,109,8.64,7.7,1,2.08,2,False
FL,207,408,No,No,15,235.8,84,40.09,131.3,124,11.16,209.0,76,9.4,9.2,2,2.48,0,False
PA,229,408,Yes,No,46,195.4,71,33.22,178.8,123,15.2,287.4,64,12.93,10.5,3,2.84,1,True
GA,85,510,No,Yes,16,201.5,114,34.26,155.8,101,13.24,233.7,144,10.52,16.0,3,4.32,3,False
WI,142,415,Yes,Yes,39,215.4,133,36.62,197.3,126,16.77,167.7,153,7.55,7.7,7,2.08,3,True
IA,66,408,No,No,27,200.5,71,34.08,225.3,90,19.15,168.2,128,7.57,13.9,13,3.75,1,False
TX,75,408,No,No,11,266.9,161,45.37,270.5,102,22.99,160.4,82,7.22,9.3,0,2.51,1,False
TN,179,415,No,No,26,123.8,60,21.05,241.6,159,20.54,191.0,69,8.59,4.6,9,1.24,7,False
IA,103,408,No,No,41,193.0,126,32.81,151.3,99,12.86,160.4,91,7.22,8.8,13,2.38,2,False
LA,166,415,Yes,No,46,81.8,155,13.91,182.3,64,15.5,224.7,61,10.11,13.5,3,3.65,1,True
TX,192,415,No,No,29,68.0,52,11.56,168.7,155,14.34,68.8,150,3.1,11.2,10,3.02,1,False
LA,226,415,No,No,40,175.6,58,29.85,150.2,169,12.77,227.8,122,10.25,11.3,11,3.05,3,False
CT,38,415,No,Yes,33,209.3,109,35.58,138.8,56,11.8,214.8,72,9.67,13.9,12,3.75,0,False
MO,50,415,No,No,36,268.1,125,45.58,284.2,89,24.16,264.1,121,11.88,7.3,10,1.97,0,False
AZ,98,510,No,No,5,310.7,136,52.82,201.5,77,17.13,244.8,145,11.02,7.3,10,1.97,2,False
MO,82,408,No,No,6,251.3,63,42.72,189.8,81,16.13,166.8,161,7.51,3.9,3,1.05,1,False
NY,30,510,No,Yes,31,219.3,146,37.28,225.2,148,19.14,239.2,63,10.76,12.7,0,3.43,2,False
MN,79,408,No,No,31,188.6,67,32.06,227.7,64,19.35,192.6,140,8.67,11.8,2,3.19,0,False
TX,91,510,No,No,24,97.3,162,16.54,256.9,161,21.84,104.3,74,4.69,12.2,4,3.29,2,False
TN,179,415,No,No,32,172.1,154,29.26,163.8,149,13.92,208.9,126,9.4,6.9,5,1.86,1,False
CT,191,408,No,No,6,249.7,122,42.45,221.1,134,18.79,169.8,168,7.64,5.7,8,1.54,0,False
NC,226,408,No,No,51,228.5,72,38.85,155.4,119,13.21,201.0,134,9.04,6.5,8,1.76,0,False
FL,52,510,No,No,11,110.5,123,18.78,191.5,114,16.28,283.6,158,12.76,7.6,8,2.05,6,False
CA,249,510,No,Yes,15,213.2,132,36.24,203.8,53,17.32,212.2,80,9.55,14.6,10,3.94,4,False
FL,166,408,No,No,15,208.5,96,35.44,208.7,60,17.74,150.1,150,6.75,13.0,0,3.51,0,False
CA,225,510,No,Yes,42,198.9,118,33.81,206.5,157,17.55,249.2,161,11.21,8.9,11,2.4,3,False
AZ,216,510,No,No,35,178.5,96,30.35,241.1,75,20.49,219.1,171,9.86,11.0,8,2.97,2,False
CO,79,510,No,No,12,215.9,136,36.7,171.2,110,14.55,144.2,156,6.49,8.3,12,2.24,7,False
TN,30,415,No,No,6,217.7,79,37.01,210.1,86,17.86,120.7,103,5.43,11.2,7,3.02,1,False
WI,247,415,No,No,35,145.4,74,24.72,163.1,72,13.86,152.1,54,6.84,7.0,1,1.89,3,False
AL,106,510,No,No,46,204.6,77,34.78,347.0,142,29.5,242.8,62,10.93,12.3,12,3.32,0,False
GA,51,510,No,No,50,169.8,147,28.87,155.4,134,13.21,185.9,77,8.37,7.8,10,2.11,1,True
IL,81,415,No,No,8,99.7,158,16.95,166.0,161,14.11,205.1,92,9.23,12.5,0,3.38,7,False
TX,133,415,No,No,31,149.7,161,25.45,245.1,158,20.83,134.1,138,6.03,9.0,0,2.43,2,False
IN,29,408,No,Yes,10,95.6,160,16.25,179.5,158,15.26,244.2,164,10.99,8.0,11,2.16,1,False
CA,132,408,No,No,7,232.9,74,39.59,245.2,162,20.84,100.2,148,4.51,14.7,5,3.97,0,False
TN,138,415,No,No,32,199.2,123,33.86,208.7,140,17.74,168.2,96,7.57,10.7,8,2.89,3,False
VA,184,510,Yes,No,22,160.8,127,27.34,180.8,152,15.37,221.9,152,9.99,9.3,6,2.51,2,False
OR,145,510,No,No,24,256.7,155,43.64,163.4,89,13.89,144.9,120,6.52,12.3,4,3.32,1,False
MD,74,510,No,No,7,183.7,159,31.23,161.6,126,13.74,231.7,87,10.43,6.4,10,1.73,6,False
MN,17,510,No,No,44,102.7,107,17.46,181.4,72,15.42,157.5,145,7.09,13.3,1,3.59,0,False
SC,84,408,No,Yes,21,156.3,143,26.57,192.3,65,16.35,139.7,116,6.29,9.8,0,2.65,1,False
MN,216,415,No,No,3,268.2,90,45.59,159.4,143,13.55,265.3,111,11.94,11.9,1,3.21,5,False
AZ,69,510,No,No,39,143.8,74,24.45,195.5,110,16.62,208.7,158,9.39,5.9,0,1.59,1,False
IA,34,408,No,Yes,2,194.9,127,33.13,146.3,117,12.44,227.0,88,10.22,9.1,2,2.46,1,False
PA,6,510,No,Yes,28,220.2,148,37.43,238.8,153,20.3,251.9,86,11.34,10.2,5,2.75,2,False
PA,53,415,No,Yes,40,211.9,97,36.02,248.4,129,21.11,70.0,168,3.15,13.1,12,3.54,4,False
WA,194,408,No,No,28,312.3,147,53.09,165.8,80,14.09,232.7,163,10.47,12.1,7,3.27,0,False
MD,205,415,No,No,33,116.5,59,19.8,163.0,102,13.86,162.9,135,7.33,9.1,2,2.46,6,False
MN,126,415,No,No,33,121.9,148,20.72,209.9,155,17.84,169.5,57,7.63,11.1,9,3.0,3,True
GA,235,408,No,No,27,117.4,124,19.96,264.3,74,22.47,222.9,130,10.03,13.7,8,3.7,0,False
OR,43,408,No,No,12,164.0,60,27.88,275.3,93,23.4,182.8,101,8.23,9.6,9,2.59,3,False
OR,240,408,No,No,14,239.4,134,40.7,130.9,61,11.13,230.7,140,10.38,9.3,4,2.51,1,False
NY,203,408,No,Yes,22,124.3,70,21.13,251.3,139,21.36,199.0,82,8.96,4.9,6,1.32,1,False
CO,115,408,No,No,43,240.1,135,40.82,197.9,150,16.82,209.4,159,9.42,9.4,7,2.54,3,False
IA,111,408,No,No,25,181.9,94,30.92,198.9,161,16.91,176.5,130,7.94,5.3,2,1.43,7,False
CA,249,408,Yes,No,3,120.1,56,20.42,226.2,146,19.23,147.8,91,6.65,9.9,1,2.67,0,False
OK,151,510,No,No,25,85.4,130,14.52,177.0,141,15.05,164.0,125,7.38,13.0,1,3.51,1,False
MA,183,415,No,No,39,97.5,113,16.58,255.8,58,21.74,195.9,161,8.82,4.3,4,1.16,1,False
CA,80,408,No,Yes,8,144.0,113,24.48,272.2,61,23.14,292.9,159,13.18,13.7,14,3.7,1,False
OH,95,510,No,Yes,4,170.9,51,29.05,274.1,118,23.3,274.6,76,12.36,9.3,0,2.51,1,False
OK,203,510,No,Yes,31,252.7,125,42.96,108.8,103,9.25,168.3,161,7.57,10.1,14,2.73,0,False
CT,118,510,No,No,19,223.2,91,37.94,189.5,165,16.11,204.0,57,9.18,8.8,1,2.38,3,False
TN,144,415,No,Yes,49,134.7,131,22.9,104.2,103,8.86,186.6,72,8.4,5.4,12,1.46,1,False
