State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
MD,8,408,Yes,No,10,202.1,103,34.36,162.7,77,13.83,207.5,173,9.34,8.0,8,2.16,0,False
FL,132,510,Yes,No,14,269.2,124,45.76,81.1,105,6.89,213.9,155,9.63,16.1,6,4.35,4,False
TX,104,415,No,No,31,281.2,65,47.8,223.5,148,19.0,227.4,174,10.23,7.1,14,1.92,4,True
IN,132,415,No,No,27,163.0,162,27.71,212.0,118,18.02,55.9,162,2.52,5.8,14,1.57,1,False
IN,184,415,No,Yes,21,231.7,164,39.39,179.4,147,15.25,219.3,113,9.87,10.6,5,2.86,1,False
VA,25,510,No,No,40,255.1,67,43.37,161.4,159,13.72,181.1,172,8.15,10.0,8,2.7,2,False
OK,195,408,No,No,16,98.6,148,16.76,216.7,147,18.42,165.8,142,7.46,9.3,6,2.51,1,False
IA,96,510,No,Yes,25,152.3,108,25.89,150.4,126,12.78,240.7,163,10.83,10.2,13,2.75,0,False
CT,195,510,No,Yes,43,299.9,139,50.98,147.0,152,12.5,274.3,69,12.34,12.0,10,3.24,3,False
AZ,155,408,No,No,6,163.7,65,27.83,140.9,155,11.98,235.5,65,10.6,8.6,4,2.32,0,False
CO,93,408,No,No,41,21.8,55,3.71,190.8,158,16.22,175.1,66,7.88,10.7,14,2.89,0,False
PA,160,408,No,No,25,173.5,106,29.5,171.9,161,14.61,147.2,129,6.62,13.1,8,3.54,0,False
TX,178,415,No,No,24,240.7,157,40.92,181.8,107,15.45,50.7,68,2.28,7.4,5,2.0,0,False
OK,61,408,No,No,9,180.4,156,30.67,227.1,127,19.3,210.1,169,9.45,3.7,5,1.0,0,False
NC,122,510,No,No,44,218.6,96,37.16,249.2,124,21.18,230.0,169,10.35,12.1,10,3.27,9,True
OH,51,408,No,No,18,230.7,160,39.22,273.5,91,23.25,195.9,57,8.82,17.2,3,4.64,1,False
AL,147,510,No,No,10,160.8,97,27.34,204.0,87,17.34,247.7,87,11.15,10.2,12,2.75,0,False
CT,21,415,No,No,12,152.0,91,25.84,218.4,117,18.56,135.0,87,6.08,10.8,11,2.92,0,False
IN,5,510,No,No,7,188.3,125,32.01,210.4,102,17.88,192.4,102,8.66,9.4,0,2.54,6,False
AZ,210,510,No,No,39,189.6,109,32.23,117.3,82,9.97,188.5,142,8.48,14.6,4,3.94,2,False
CO,92,408,No,No,3,182.9,126,31.09,182.5,120,15.51,195.5,154,8.8,10.0,10,2.7,1,False
TX,170,408,No,No,46,185.1,53,31.47,182.7,105,15.53,259.4,149,11.67,9.7,8,2.62,4,False
OK,61,510,Yes,No,30,139.6,152,23.73,175.5,154,14.92,195.8,139,8.81,12.8,12,3.46,1,False
CA,22,408,Yes,No,27,220.5,51,37.48,199.0,121,16.92,186.3,80,8.38,8.8,7,2.38,1,False
WI,149,415,No,No,10,212.4,139,36.11,190.0,150,16.15,154.2,93,6.94,6.6,7,1.78,0,False
CT,70,415,No,No,42,107.9,108,18.34,151.7,100,12.89,267.4,109,12.03,12.7,4,3.43,1,False
CO,1,408,No,Yes,0,159.0,76,27.03,193.4,123,16.44,129.4,125,5.82,8.5,11,2.3,1,False
SC,133,415,No,No,48,185.0,76,31.45,169.0,92,14.36,173.4,168,7.8,7.5,8,2.03,2,False
CA,233,408,No,Yes,46,151.1,128,25.69,70.0,64,5.95,285.7,66,12.86,16.1,2,4.35,1,False
TX,12,510,Yes,No,51,214.4,121,36.45,131.1,87,11.14,224.4,128,10.1,9.7,2,2.62,2,False
MO,90,510,No,No,37,176.4,56,29.99,205.4,64,17.46,200.0,122,9.0,11.6,0,3.13,0,False
LA,46,415,Yes,No,23,189.1,112,32.15,255.6,54,21.73,202.1,88,9.09,10.3,8,2.78,0,False
MI,34,408,No,No,46,158.4,160,26.93,79.6,142,6.77,153.7,91,6.92,7.7,5,2.08,1,False
MN,177,408,No,No,30,72.4,95,12.31,157.5,132,13.39,197.6,97,8.89,12.1,1,3.27,6,False
KY,78,415,No,No,40,69.3,112,11.78,222.6,103,18.92,183.5,61,8.26,11.1,7,3.0,1,False
TX,218,510,No,No,45,211.8,153,36.01,244.9,100,20.82,210.0,145,9.45,8.4,11,2.27,2,False
GA,45,415,No,No,49,194.4,61,33.05,180.0,59,15.3,125.7,138,5.66,11.4,8,3.08,1,False
AZ,155,510,No,Yes,25,203.7,62,34.63,166.9,61,14.19,220.9,152,9.94,8.8,8,2.38,0,False
AL,73,408,No,Yes,48,187.3,92,31.84,262.0,167,22.27,251.8,67,11.33,7.1,1,1.92,0,False
MO,26,510,No,No,49,191.6,66,32.57,240.8,53,20.47,190.8,128,8.59,6.8,1,1.84,1,False
MA,249,415,No,No,4,232.3,112,39.49,243.9,144,20.73,233.4,145,10.5,11.0,12,2.97,0,False
MN,47,408,No,Yes,19,204.0,130,34.68,177.6,67,15.1,216.5,55,9.74,9.1,6,2.46,0,False
SC,121,415,No,Yes,51,236.2,85,40.15,256.7,129,21.82,170.6,171,7.68,14.4,10,3.89,3,False
NY,214,415,No,Yes,40,189.3,134,32.18,103.7,153,8.81,148.1,157,6.66,10.1,3,2.73,0,False
OR,239,510,No,No,10,163.8,57,27.85,257.6,85,21.9,155.1,92,6.98,8.0,12,2.16,2,False
MI,56,415,No,No,32,190.5,118,32.39,197.7,74,16.8,215.6,165,9.7,10.6,0,2.86,1,False
NY,94,510,Yes,No,49,134.8,139,22.92,207.4,136,17.63,198.2,84,8.92,6.6,7,1.78,2,False
KY,107,408,No,Yes,37,159.5,129,27.12,153.7,125,13.06,264.8,147,11.92,10.0,1,2.7,2,False
IN,63,510,No,No,26,189.6,85,32.23,110.3,147,9.38,240.5,151,10.82,11.1,13,3.0,1,False
GA,48,408,No,No,33,188.9,77,32.11,206.4,85,17.54,240.4,169,10.82,10.7,2,2.89,1,False
CA,61,510,No,Yes,14,174.3,142,29.63,228.6,150,19.43,214.2,103,9.64,13.8,4,3.73,3,False
NC,81,415,No,No,31,105.0,96,17.85,236.1,116,20.07,152.9,170,6.88,17.5,13,4.73,4,False
NJ,26,510,No,Yes,20,214.4,125,36.45,230.7,58,19.61,217.3,111,9.78,12.1,2,3.27,0,False
MN,36,510,Yes,Yes,45,225.0,150,38.25,219.4,110,18.65,204.2,118,9.19,13.5,6,3.65,0,False
TN,1,408,No,Yes,4,268.8,79,45.7,154.8,102,13.16,144.1,131,6.48,17.3,6,4.67,5,False
IL,8,415,No,Yes,5,203.9,72,34.66,239.4,67,20.35,261.5,65,11.77,7.4,13,2.0,1,False
CT,113,510,No,Yes,37,180.1,65,30.62,149.2,92,12.68,256.1,57,11.52,10.6,1,2.86,2,True
MI,99,415,No,No,21,125.3,63,21.3,256.4,84,21.79,143.8,138,6.47,8.9,12,2.4,1,False
SC,180,510,No,No,17,260.6,123,44.3,196.8,112,16.73,169.1,145,7.61,12.6,12,3.4,0,False
KY,207,510,No,No,13,193.4,120,32.88,198.5,168,16.87,173.5,139,7.81,11.0,6,2.97,2,False
TX,47,415,No,No,9,190.4,158,32.37,244.3,147,20.77,231.5,165,10.42,7.9,10,2.13,2,False
MO,127,510,No,No,45,166.3,101,28.27,251.1,154,21.34,225.7,135,10.16,10.2,5,2.75,0,False
LA,56,415,No,No,12,162.8,86,27.68,239.5,127,20.36,203.2,80,9.14,13.1,9,3.54,1,False
AL,214,510,No,No,30,217.2,78,36.92,160.0,53,13.6,214.7,156,9.66,6.5,8,1.76,3,False
WA,14,408,No,Yes,29,124.8,116,21.22,239.1,142,20.32,136.6,59,6.15,8.0,12,2.16,2,False
OK,218,415,No,No,2,267.8,64,45.53,160.3,90,13.63,220.1,105,9.9,7.5,8,2.03,0,True
KY,28,510,No,Yes,29,256.0,149,43.52,240.4,94,20.43,196.0,170,8.82,11.1,1,3.0,2,False
IL,215,510,No,No,5,160.9,96,27.35,129.7,99,11.02,167.0,125,7.52,13.7,6,3.7,3,False
LA,78,408,No,No,28,133.4,95,22.68,196.3,128,16.69,124.4,166,5.6,4.6,4,1.24,3,False
FL,216,415,Yes,No,7,71.2,101,12.1,160.0,77,13.6,202.3,141,9.1,10.5,12,2.84,2,False
WA,130,510,No,No,43,112.4,68,19.11,244.5,91,20.78,218.8,119,9.85,7.6,5,2.05,0,False
WI,109,408,No,No,44,219.4,126,37.3,256.8,129,21.83,115.9,172,5.22,13.0,0,3.51,3,False
CA,154,510,No,No,42,197.0,155,33.49,210.9,125,17.93,201.9,69,9.09,9.5,6,2.57,2,False
GA,14,415,No,Yes,43,206.7,70,35.14,209.3,165,17.79,207.1,54,9.32,10.6,5,2.86,0,True
AZ,187,510,No,Yes,32,80.3,113,13.65,236.2,118,20.08,173.3,72,7.8,10.2,3,2.75,1,False
TN,56,510,Yes,No,16,158.6,86,26.96,257.1,147,21.85,220.0,58,9.9,13.3,0,3.59,1,False
AZ,115,510,No,No,47,253.8,76,43.15,202.9,155,17.25,194.4,107,8.75,15.9,8,4.29,2,False
VA,7,510,No,No,10,174.8,104,29.72,176.0,50,14.96,215.2,108,9.68,7.0,3,1.89,0,False
MD,3,408,No,No,12,111.3,78,18.92,233.4,88,19.84,227.7,142,10.25,7.5,1,2.03,2,False
SC,111,408,Yes,No,49,174.0,69,29.58,108.1,145,9.19,227.7,129,10.25,11.1,7,3.0,5,False
MA,151,415,No,No,10,138.4,74,23.53,246.5,139,20.95,251.8,103,11.33,7.9,1,2.13,3,False
OK,238,408,No,No,30,198.0,119,33.66,165.5,66,14.07,217.9,95,9.81,12.8,4,3.46,5,False
NY,107,408,No,No,27,181.1,112,30.79,189.0,161,16.07,177.1,71,7.97,13.3,10,3.59,7,False
NY,239,415,No,No,43,209.3,85,35.58,246.8,140,20.98,168.6,113,7.59,8.7,5,2.35,0,False
SC,237,408,No,No,5,114.2,51,19.41,180.2,137,15.32,147.8,57,6.65,8.1,10,2.19,2,False
MN,18,408,No,Yes,40,155.8,71,26.49,233.4,84,19.84,208.6,172,9.39,9.4,12,2.54,1,False
MD,38,415,No,No,15,238.9,145,40.61,257.9,95,21.92,267.1,69,12.02,10.5,7,2.84,4,False
LA,227,415,No,Yes,3,106.9,65,18.17,206.5,91,17.55,183.1,100,8.24,11.1,10,3.0,1,False
KY,115,415,No,Yes,34,125.8,67,21.39,216.6,167,18.41,223.5,127,10.06,3.9,0,1.05,8,False
IA,15,510,No,Yes,47,190.8,118,32.44,195.0,88,16.58,163.4,88,7.35,7.5,0,2.03,2,False
CT,192,510,No,No,25,195.5,103,33.24,206.8,139,17.58,210.7,86,9.48,9.1,11,2.46,3,False
MN,217,415,No,No,11,153.6,149,26.11,145.2,98,12.34,264.0,99,11.88,8.0,3,2.16,0,False
KY,119,415,No,Yes,10,165.0,79,28.05,186.3,111,15.84,235.3,83,10.59,2.2,4,0.59,0,False
KY,229,415,No,No,36,208.8,94,35.5,136.6,87,11.61,122.5,124,5.51,4.9,12,1.32,3,True
MN,28,510,No,No,24,225.9,68,38.4,156.1,72,13.27,229.5,167,10.33,6.5,14,1.76,0,False
IN,202,510,No,No,17,122.3,136,20.79,100.9,71,8.58,231.8,153,10.43,9.9,12,2.67,4,False
WI,39,408,No,Yes,18,199.7,83,33.95,214.2,53,18.21,209.7,82,9.44,9.0,8,2.43,0,False
MI,185,408,No,No,22,261.6,62,44.47,285.6,98,24.28,234.4,80,10.55,8.4,10,2.27,2,False
PA,17,415,No,No,37,173.7,92,29.53,178.2,108,15.15,159.3,172,7.17,12.4,13,3.35,1,False
MA,231,510,No,Yes,17,121.7,111,20.69,249.3,122,21.19,204.2,103,9.19,12.4,6,3.35,2,False
MN,86,510,No,Yes,25,119.2,142,20.26,257.3,117,21.87,256.5,93,11.54,10.6,6,2.86,3,False
NJ,218,510,Yes,No,5,171.3,149,29.12,141.0,120,11.99,252.0,83,11.34,10.5,7,2.84,1,True
OK,126,415,No,No,3,235.9,71,40.1,151.8,136,12.9,228.4,163,10.28,7.8,14,2.11,0,False
OH,44,408,No,No,43,177.8,101,30.23,250.5,51,21.29,156.9,120,7.06,8.1,4,2.19,0,False
CA,25,415,No,No,50,190.2,101,32.33,196.4,98,16.69,149.0,171,6.7,5.4,4,1.46,2,False
GA,145,408,No,No,28,126.2,160,21.45,136.5,137,11.6,206.7,162,9.3,9.5,0,2.57,2,False
CO,13,408,No,No,33,233.1,85,39.63,169.2,153,14.38,210.0,167,9.45,12.4,13,3.35,3,False
OK,212,415,No,Yes,16,118.1,122,20.08,222.0,168,18.87,196.0,111,8.82,14.0,8,3.78,2,False
VA,25,408,No,No,42,152.8,152,25.98,161.3,144,13.71,160.8,72,7.24,9.5,5,2.57,1,False
VA,68,408,No,No,42,214.0,164,36.38,62.3,160,5.3,222.8,95,10.03,11.6,8,3.13,1,False
OH,138,510,No,No,15,69.9,68,11.88,184.9,80,15.72,206.5,105,9.29,2.2,2,0.59,0,False
IL,67,408,No,No,1,189.4,87,32.2,189.0,160,16.07,215.5,56,9.7,9.0,4,2.43,1,False
FL,233,415,No,No,33,123.9,119,21.06,201.5,89,17.13,230.7,167,10.38,8.9,1,2.4,7,False
PA,109,415,No,Yes,7,180.9,160,30.75,263.9,97,22.43,187.3,138,8.43,14.4,9,3.89,4,False
WA,146,408,No,No,12,161.0,128,27.37,203.7,100,17.31,176.6,110,7.95,11.3,4,3.05,1,False
WI,111,510,No,Yes,41,293.7,106,49.93,213.1,92,18.11,256.4,52,11.54,11.6,14,3.13,2,False
IA,228,510,No,No,7,158.8,69,27.0,253.8,147,21.57,163.1,172,7.34,11.4,12,3.08,4,False
MA,111,408,No,Yes,29,279.5,58,47.52,201.5,104,17.13,177.5,87,7.99,10.3,12,2.78,1,False
TX,214,408,No,Yes,31,211.7,81,35.99,307.8,137,26.16,262.7,133,11.82,14.5,12,3.92,0,False
SC,34,415,No,No,35,136.7,53,23.24,137.8,98,11.71,173.6,83,7.81,3.7,14,1.0,0,False
GA,111,408,Yes,No,46,197.9,99,33.64,154.3,139,13.12,196.1,162,8.82,10.6,13,2.86,2,False
WI,8,510,Yes,No,29,163.6,131,27.81,231.7,129,19.69,180.4,93,8.12,13.4,7,3.62,7,True
TN,168,408,No,No,0,193.1,54,32.83,263.7,106,22.41,111.8,157,5.03,4.9,10,1.32,3,False
WA,113,415,No,Yes,42,141.4,69,24.04,191.0,160,16.24,194.8,79,8.77,12.5,1,3.38,0,False
MO,236,415,No,Yes,38,271.3,136,46.12,150.5,126,12.79,150.5,66,6.77,8.1,7,2.19,0,False
OK,83,415,No,No,16,230.0,124,39.1,289.0,64,24.56,213.7,108,9.62,10.5,3,2.84,3,False
MI,42,415,No,No,19,181.7,86,30.89,161.4,76,13.72,256.3,59,11.53,8.0,9,2.16,4,False
IA,169,415,No,No,23,273.4,71,46.48,218.0,117,18.53,90.3,148,4.06,12.9,9,3.48,2,False
MD,101,408,No,No,49,184.0,107,31.28,266.7,129,22.67,180.7,133,8.13,9.4,14,2.54,2,False
IN,6,408,No,No,21,239.3,117,40.68,178.9,113,15.21,223.6,67,10.06,12.6,0,3.4,0,False
AL,180,408,No,No,28,182.1,142,30.96,169.9,143,14.44,91.8,94,4.13,11.4,12,3.08,4,False
MD,26,408,No,No,21,201.3,93,34.22,173.3,157,14.73,267.8,157,12.05,8.0,4,2.16,3,False
OK,64,415,No,No,43,175.6,83,29.85,246.1,79,20.92,220.0,140,9.9,11.6,12,3.13,1,False
KY,226,510,No,Yes,8,185.1,126,31.47,254.0,85,21.59,255.2,108,11.48,8.3,0,2.24,3,False
SC,187,408,No,No,36,189.2,91,32.16,202.7,116,17.23,172.8,111,7.78,10.4,6,2.81,0,False
KY,184,510,No,No,9,143.8,58,24.45,295.2,135,25.09,178.8,108,8.05,9.3,7,2.51,0,False
OH,59,408,Yes,No,35,158.3,155,26.91,202.6,162,17.22,193.0,98,8.68,12.7,2,3.43,0,False
KY,109,408,No,No,36,168.3,144,28.61,265.6,135,22.58,307.9,149,13.86,11.7,2,3.16,0,False
CO,198,510,No,No,27,192.4,56,32.71,179.4,163,15.25,266.9,112,12.01,10.1,6,2.73,1,False
IA,229,415,Yes,No,27,178.3,117,30.31,317.7,163,27.0,207.6,136,9.34,8.3,3,2.24,1,False
SC,121,408,No,No,41,243.3,68,41.36,279.5,168,23.76,213.7,81,9.62,6.6,2,1.78,2,False
NC,33,408,Yes,No,42,225.7,155,38.37,194.6,98,16.54,232.7,59,10.47,10.6,14,2.86,1,False
VA,181,408,No,No,20,169.4,143,28.8,272.7,125,23.18,320.6,60,14.43,8.4,7,2.27,1,False
CO,150,510,No,No,23,254.6,80,43.28,270.2,104,22.97,220.1,151,9.9,4.9,2,1.32,0,False
CA,21,415,No,No,41,281.1,84,47.79,278.7,134,23.69,203.3,119,9.15,6.5,12,1.76,2,False
KY,198,510,No,No,39,69.6,106,11.83,76.9,105,6.54,184.1,172,8.28,14.8,13,4.0,1,False
KY,70,510,No,No,1,230.3,134,39.15,237.0,117,20.15,212.7,154,9.57,8.4,6,2.27,1,False
CA,247,415,No,No,7,142.6,110,24.24,228.1,144,19.39,171.6,111,7.72,13.2,1,3.56,4,False
MA,112,510,No,No,47,223.2,80,37.94,224.6,93,19.09,225.8,96,10.16,9.2,10,2.48,3,False
NY,4,415,No,Yes,26,246.9,132,41.97,211.9,80,18.01,129.4,83,5.82,13.7,10,3.7,4,False
IA,94,408,Yes,No,21,132.6,144,22.54,213.4,107,18.14,188.0,149,8.46,13.5,0,3.65,1,False
MN,75,415,No,Yes,36,80.0,102,13.6,265.2,136,22.54,237.7,150,10.7,7.9,11,2.13,0,False
TN,190,408,No,No,26,225.1,81,38.27,228.0,167,19.38,219.5,66,9.88,4.6,5,1.24,3,False
LA,62,510,No,No,28,187.3,115,31.84,211.8,102,18.0,177.9,153,8.01,4.9,7,1.32,0,False
GA,94,510,No,Yes,2,89.9,108,15.28,258.0,133,21.93,189.4,153,8.52,7.9,0,2.13,1,False
WA,95,408,No,Yes,43,316.6,59,53.82,221.9,128,18.86,252.8,103,11.38,15.5,12,4.19,0,False
CO,152,510,No,No,12,213.7,51,36.33,226.7,72,19.27,140.5,125,6.32,9.1,9,2.46,4,False
CA,55,415,No,No,44,216.2,115,36.75,294.4,77,25.02,140.8,134,6.34,10.6,11,2.86,0,False
TN,137,408,No,No,9,253.8,109,43.15,179.3,65,15.24,154.5,89,6.95,13.8,8,3.73,5,False
CT,247,510,No,Yes,35,148.6,137,25.26,125.2,86,10.64,200.5,68,9.02,10.5,14,2.84,4,False
IL,131,408,No,No,8,187.0,66,31.79,204.6,70,17.39,133.2,116,5.99,10.4,2,2.81,1,False
OH,243,415,No,No,26,108.8,145,18.5,211.7,128,17.99,248.7,131,11.19,11.9,2,3.21,3,True
MN,31,415,No,No,33,147.2,65,25.02,237.1,66,20.15,154.8,102,6.97,11.0,3,2.97,2,False
CT,40,510,No,No,50,200.8,65,34.14,206.4,163,17.54,212.2,164,9.55,9.9,10,2.67,4,True
SC,229,415,No,No,0,90.1,95,15.32,238.8,86,20.3,172.0,113,7.74,8.2,14,2.21,1,False
TX,36,408,No,Yes,31,145.6,88,24.75,326.2,126,27.73,197.7,132,8.9,10.4,0,2.81,3,False
VA,152,415,No,No,24,129.9,80,22.08,241.1,68,20.49,120.8,96,5.44,13.3,8,3.59,1,False
KY,223,408,No,No,28,187.7,156,31.91,249.9,79,21.24,251.1,55,11.3,15.2,10,4.1,6,False
TN,6,408,Yes,No,6,211.0,137,35.87,194.5,94,16.53,152.9,65,6.88,11.0,2,2.97,1,False
MD,66,415,No,Yes,48,220.1,50,37.42,131.7,67,11.19,147.7,121,6.65,12.3,12,3.32,1,False
OH,212,510,No,No,2,233.9,60,39.76,86.1,127,7.32,320.0,161,14.4,11.0,9,2.97,3,False
MN,220,415,Yes,Yes,19,254.1,134,43.2,175.1,111,14.88,228.7,67,10.29,10.0,3,2.7,4,False
LA,75,408,No,No,19,212.8,53,36.18,72.0,85,6.12,249.1,101,11.21,11.6,0,3.13,2,False
CT,4,408,No,No,29,281.9,120,47.92,226.7,149,19.27,223.9,97,10.08,13.5,3,3.65,0,False
AZ,79,415,No,No,34,186.5,75,31.7,181.9,133,15.46,178.4,92,8.03,7.7,12,2.08,1,False
OK,134,510,No,Yes,34,170.6,160,29.0,135.3,101,11.5,135.7,88,6.11,6.1,0,1.65,7,False
OH,118,510,No,Yes,48,212.8,99,36.18,207.5,68,17.64,186.1,98,8.37,8.7,4,2.35,3,False
MA,113,408,Yes,No,38,168.3,61,28.61,164.1,158,13.95,152.1,162,6.84,10.8,4,2.92,4,False
IN,94,408,No,Yes,26,280.0,144,47.6,223.5,93,19.0,155.1,61,6.98,12.6,13,3.4,0,False
IA,248,510,No,Yes,25,241.1,130,40.99,236.4,56,20.09,121.8,158,5.48,7.4,10,2.0,1,False
AZ,230,415,No,No,13,220.5,146,37.48,165.9,93,14.1,206.7,59,9.3,3.2,6,0.86,2,False
IA,179,408,No,No,16,187.1,124,31.81,189.1,166,16.07,279.7,120,12.59,8.8,13,2.38,4,False
WI,62,408,No,No,17,158.0,141,26.86,211.7,117,17.99,228.9,159,10.3,9.7,7,2.62,0,False
OH,185,510,No,No,44,217.9,145,37.04,130.6,83,11.1,195.7,104,8.81,6.9,3,1.86,4,False
VA,194,415,No,Yes,51,119.1,114,20.25,211.7,115,17.99,199.0,50,8.96,8.1,6,2.19,2,False
TN,79,510,No,No,28,262.9,96,44.69,129.4,118,11.0,48.6,98,2.19,12.6,3,3.4,0,False
KY,203,415,No,No,19,170.4,141,28.97,229.3,104,19.49,179.8,85,8.09,10.4,2,2.81,1,False
KY,136,415,Yes,No,26,196.5,102,33.4,179.2,59,15.23,129.7,70,5.84,11.2,14,3.02,1,False
TN,26,415,No,No,17,130.9,155,22.25,129.2,145,10.98,207.7,86,9.35,9.2,5,2.48,2,False
CO,179,408,No,No,3,219.0,120,37.23,172.0,91,14.62,188.0,165,8.46,8.1,3,2.19,0,False
IL,173,510,No,No,0,155.5,51,26.44,174.1,90,14.8,157.5,73,7.09,9.2,13,2.48,0,False
FL,44,510,No,No,49,215.1,155,36.57,254.4,126,21.62,206.6,104,9.3,11.6,2,3.13,4,False
CA,133,415,No,No,0,220.9,73,37.55,209.7,152,17.82,206.2,74,9.28,6.0,14,1.62,0,True
IA,70,408,No,No,25,145.0,53,24.65,153.2,118,13.02,276.9,56,12.46,14.8,14,4.0,0,False
IA,154,408,No,No,44,119.3,157,20.28,283.5,59,24.1,235.3,155,10.59,11.8,8,3.19,1,False
OH,118,510,No,No,19,262.7,68,44.66,232.3,59,19.75,211.8,130,9.53,8.7,4,2.35,2,False
SC,68,408,No,No,51,169.6,75,28.83,184.2,151,15.66,153.6,142,6.91,12.5,12,3.38,3,False
KY,19,408,No,Yes,22,192.1,124,32.66,123.3,140,10.48,147.3,143,6.63,13.6,13,3.67,1,False
MI,212,415,No,No,9,206.2,89,35.05,179.8,109,15.28,230.9,120,10.39,9.3,6,2.51,3,False
MN,225,408,No,No,10,112.3,99,19.09,190.0,100,16.15,191.0,146,8.59,9.6,11,2.59,2,False
OH,20,415,No,No,40,205.0,92,34.85,219.5,70,18.66,213.5,120,9.61,14.4,13,3.89,0,False
FL,113,510,No,No,40,185.4,124,31.52,231.4,57,19.67,249.9,171,11.25,16.1,5,4.35,0,False
NY,140,408,No,No,4,145.2,158,24.68,241.3,114,20.51,125.3,73,5.64,10.3,9,2.78,1,False
WI,47,510,No,No,0,117.5,116,19.98,120.4,141,10.23,270.9,60,12.19,7.0,14,1.89,1,False
MI,1,510,No,Yes,16,212.7,61,36.16,211.4,162,17.97,249.5,122,11.23,8.9,4,2.4,3,False
KY,90,408,Yes,Yes,21,240.9,116,40.95,193.0,152,16.4,98.3,61,4.42,13.1,6,3.54,2,False
MD,142,408,No,Yes,33,189.6,155,32.23,334.9,127,28.47,318.7,84,14.34,7.3,10,1.97,1,True
KY,64,510,No,No,44,102.5,76,17.42,204.2,134,17.36,217.1,112,9.77,9.6,5,2.59,0,False
CA,38,408,No,Yes,40,122.9,162,20.89,169.9,79,14.44,177.1,117,7.97,11.0,9,2.97,0,False
AL,37,415,No,No,28,156.7,103,26.64,206.5,134,17.55,227.0,149,10.22,7.6,1,2.05,2,False
OH,126,415,No,No,3,264.5,115,44.96,200.6,98,17.05,152.1,141,6.84,13.3,12,3.59,1,False
WA,139,408,No,No,4,166.7,98,28.34,101.5,58,8.63,228.3,106,10.27,12.1,12,3.27,2,False
FL,100,510,No,No,10,154.7,65,26.3,221.4,66,18.82,161.3,62,7.26,15.8,12,4.27,0,True
TN,77,408,Yes,Yes,50,89.6,51,15.23,185.5,118,15.77,302.0,72,13.59,12.4,2,3.35,2,False
AL,235,408,No,No,20,144.5,109,24.56,199.7,107,16.97,204.0,132,9.18,7.5,1,2.03,4,False
TN,3,510,No,No,34,113.4,103,19.28,157.3,106,13.37,233.5,155,10.51,11.7,11,3.16,1,False
SC,161,510,No,No,11,125.8,79,21.39,146.3,111,12.44,161.7,150,7.28,13.0,2,3.51,1,False
NY,134,415,No,No,25,186.5,133,31.7,244.9,144,20.82,241.8,88,10.88,13.1,0,3.54,7,False
IN,178,510,No,No,50,158.3,87,26.91,256.4,101,21.79,200.4,137,9.02,8.0,7,2.16,1,False
OK,248,415,Yes,No,18,271.8,77,46.21,221.9,110,18.86,130.4,129,5.87,7.7,5,2.08,2,True
OR,10,510,Yes,No,44,238.2,74,40.49,110.5,89,9.39,189.1,146,8.51,7.0,12,1.89,0,True
WI,5,408,No,No,6,147.1,145,25.01,225.2,87,19.14,297.6,61,13.39,14.7,1,3.97,2,False
AL,151,415,Yes,No,46,130.5,59,22.18,111.2,92,9.45,243.9,83,10.98,11.9,7,3.21,0,False
VA,138,415,Yes,Yes,6,254.7,109,43.3,167.9,112,14.27,182.1,120,8.19,7.9,5,2.13,6,False
